 Timestamp,FIT101,LIT101,FIT201
 23/12/2015 1:46:43 AM,2.510009,515.0355,2.455772
 23/12/2015 1:46:44 AM,2.492714,515.3887,2.455772
 23/12/2015 1:46:45 AM,2.481184,515.7028,2.455772
 23/12/2015 1:46:46 AM,2.463889,515.6635,2.455772
 23/12/2015 1:46:47 AM,2.45364,515.8597,2.455772
 23/12/2015 1:46:48 AM,2.438587,515.7028,2.455772
 23/12/2015 1:46:49 AM,2.43058,514.8784,2.455772
 23/12/2015 1:46:50 AM,2.43058,514.4467,2.455772
 23/12/2015 1:46:51 AM,2.452359,514.1326,2.455772
 23/12/2015 1:46:52 AM,2.470294,514.4467,2.455772
 23/12/2015 1:46:53 AM,2.52314,513.9363,2.455772
 23/12/2015 1:46:54 AM,2.563174,514.0541,2.455772
 23/12/2015 1:46:55 AM,2.609615,514.5251,2.455772
 23/12/2015 1:46:56 AM,2.637158,514.5251,2.455772
 23/12/2015 1:46:57 AM,2.655735,514.4467,2.455772
 23/12/2015 1:46:58 AM,2.657016,514.2504,2.455772
 23/12/2015 1:46:59 AM,2.657336,513.7009,2.455772
 23/12/2015 1:47:00 AM,2.632034,514.0541,2.455772
 23/12/2015 1:47:01 AM,2.625628,514.2504,2.455772
 23/12/2015 1:47:02 AM,2.622105,514.2504,2.455772
 23/12/2015 1:47:03 AM,2.606412,514.3289,2.454234
 23/12/2015 1:47:04 AM,2.590398,514.2896,2.454234
 23/12/2015 1:47:05 AM,2.570861,514.8392,2.453721
 23/12/2015 1:47:06 AM,2.552285,514.9177,2.452696
 23/12/2015 1:47:07 AM,2.552285,514.9177,2.452696
 23/12/2015 1:47:08 AM,2.536271,514.6036,2.452696
 23/12/2015 1:47:09 AM,2.516734,514.1326,2.455131
 23/12/2015 1:47:10 AM,2.498799,514.2896,2.455643
 23/12/2015 1:47:11 AM,2.472857,513.8971,2.455643
 23/12/2015 1:47:12 AM,2.464209,513.4653,2.455643
 23/12/2015 1:47:13 AM,2.449797,513.1513,2.455643
 23/12/2015 1:47:14 AM,2.431861,512.7588,2.455643
 23/12/2015 1:47:15 AM,2.423854,512.484,2.455643
 23/12/2015 1:47:16 AM,2.421612,512.7588,2.455643
 23/12/2015 1:47:17 AM,2.427377,513.0336,2.455643
 23/12/2015 1:47:18 AM,2.475419,513.3083,2.455643
 23/12/2015 1:47:19 AM,2.526022,513.6616,2.453721
 23/12/2015 1:47:20 AM,2.573103,514.2896,2.452952
 23/12/2015 1:47:21 AM,2.603529,514.7214,2.452952
 23/12/2015 1:47:22 AM,2.6394,515.8205,2.452952
 23/12/2015 1:47:23 AM,2.656055,516.056,2.452952
 23/12/2015 1:47:24 AM,2.663421,516.1738,2.452952
 23/12/2015 1:47:25 AM,2.646767,516.4485,2.452952
 23/12/2015 1:47:26 AM,2.622746,516.6055,2.452952
 23/12/2015 1:47:27 AM,2.612818,516.8803,2.452952
 23/12/2015 1:47:28 AM,2.612818,517.0766,2.452952
 23/12/2015 1:47:29 AM,2.612818,517.2728,2.452952
 23/12/2015 1:47:30 AM,2.588797,517.1943,2.452952
 23/12/2015 1:47:31 AM,2.576946,516.8803,2.453593
 23/12/2015 1:47:32 AM,2.557089,516.2523,2.45449
 23/12/2015 1:47:33 AM,2.539154,515.585,2.45449
 23/12/2015 1:47:34 AM,2.52314,515.1924,2.455643
 23/12/2015 1:47:35 AM,2.505845,514.7214,2.455643
 23/12/2015 1:47:36 AM,2.489191,514.7214,2.455643
 23/12/2015 1:47:37 AM,2.478621,514.6036,2.455643
 23/12/2015 1:47:38 AM,2.464849,514.9177,2.455643
 23/12/2015 1:47:39 AM,2.452679,515.3102,2.455643
 23/12/2015 1:47:40 AM,2.438267,515.8205,2.455643
 23/12/2015 1:47:41 AM,2.431541,515.9775,2.455643
 23/12/2015 1:47:42 AM,2.43058,515.899,2.455643
 23/12/2015 1:47:43 AM,2.44179,516.2915,2.455643
 23/12/2015 1:47:44 AM,2.489831,516.6055,2.455643
 23/12/2015 1:47:45 AM,2.541075,516.6055,2.455643
 23/12/2015 1:47:46 AM,2.5699,516.6841,2.455643
 23/12/2015 1:47:47 AM,2.603209,516.6055,2.455515
 23/12/2015 1:47:48 AM,2.633956,516.6841,2.455515
 23/12/2015 1:47:49 AM,2.66246,516.7626,2.455515
 23/12/2015 1:47:50 AM,2.667585,516.6841,2.455515
 23/12/2015 1:47:51 AM,2.651571,516.4878,2.455515
 23/12/2015 1:47:52 AM,2.626589,516.6055,2.455515
 23/12/2015 1:47:53 AM,2.614099,516.4485,2.455515
 23/12/2015 1:47:54 AM,2.612177,516.9588,2.455515
 23/12/2015 1:47:55 AM,2.600967,516.8411,2.455515
 23/12/2015 1:47:56 AM,2.600967,516.8411,2.455515
 23/12/2015 1:47:57 AM,2.582071,517.5476,2.455515
 23/12/2015 1:47:58 AM,2.567658,517.3514,2.455515
 23/12/2015 1:47:59 AM,2.544919,516.5663,2.455515
 23/12/2015 1:48:00 AM,2.53435,516.3701,2.455515
 23/12/2015 1:48:01 AM,2.520257,515.5065,2.453209
 23/12/2015 1:48:02 AM,2.498799,514.6822,2.452568
 23/12/2015 1:48:03 AM,2.489831,514.5251,2.452312
 23/12/2015 1:48:04 AM,2.469974,513.8971,2.452312
 23/12/2015 1:48:05 AM,2.456843,513.3476,2.452312
 23/12/2015 1:48:06 AM,2.439227,513.4653,2.452312
 23/12/2015 1:48:07 AM,2.428338,513.5046,2.451671
 23/12/2015 1:48:08 AM,2.424174,514.2111,2.45103
 23/12/2015 1:48:09 AM,2.424174,514.2896,2.451415
 23/12/2015 1:48:10 AM,2.438267,514.4859,2.45449
 23/12/2015 1:48:11 AM,2.489191,514.5251,2.455643
 23/12/2015 1:48:12 AM,2.534029,514.7214,2.455643
 23/12/2015 1:48:13 AM,2.534029,514.7214,2.455643
 23/12/2015 1:48:14 AM,2.5699,514.8784,2.454618
 23/12/2015 1:48:15 AM,2.620504,515.0747,2.454618
 23/12/2015 1:48:16 AM,2.654133,514.9177,2.454618
 23/12/2015 1:48:17 AM,2.658937,514.6822,2.456284
 23/12/2015 1:48:18 AM,2.66214,514.4074,2.456284
 23/12/2015 1:48:19 AM,2.63844,514.2504,2.454618
 23/12/2015 1:48:20 AM,2.633315,514.1326,2.452952
 23/12/2015 1:48:21 AM,2.625949,514.0934,2.452568
 23/12/2015 1:48:22 AM,2.617622,514.5251,2.452568
 23/12/2015 1:48:23 AM,2.594562,514.4859,2.452568
 23/12/2015 1:48:24 AM,2.58079,514.9177,2.453721
 23/12/2015 1:48:25 AM,2.561573,515.2317,2.455131
 23/12/2015 1:48:26 AM,2.545559,515.3102,2.455131
 23/12/2015 1:48:27 AM,2.531147,515.2709,2.455131
 23/12/2015 1:48:28 AM,2.518336,515.114,2.455131
 23/12/2015 1:48:29 AM,2.5004,515.0355,2.455131
 23/12/2015 1:48:30 AM,2.487269,514.9177,2.455131
 23/12/2015 1:48:31 AM,2.468373,514.7214,2.455131
 23/12/2015 1:48:32 AM,2.452039,514.6822,2.455131
 23/12/2015 1:48:33 AM,2.436345,514.9177,2.455131
 23/12/2015 1:48:34 AM,2.423854,515.3887,2.454362
 23/12/2015 1:48:35 AM,2.41937,515.6635,2.452696
 23/12/2015 1:48:36 AM,2.427057,516.0168,2.452696
 23/12/2015 1:48:37 AM,2.469654,515.6635,2.452568
 23/12/2015 1:48:38 AM,2.516734,515.3887,2.451286
 23/12/2015 1:48:39 AM,2.561253,514.9177,2.451286
 23/12/2015 1:48:40 AM,2.586875,514.8392,2.451286
 23/12/2015 1:48:41 AM,2.62723,514.6822,2.451927
 23/12/2015 1:48:42 AM,2.660539,514.6429,2.451927
 23/12/2015 1:48:43 AM,2.668866,514.9962,2.451927
 23/12/2015 1:48:44 AM,2.66246,515.8597,2.452568
 23/12/2015 1:48:45 AM,2.637158,516.4485,2.454875
 23/12/2015 1:48:46 AM,2.6157,517.1943,2.454875
 23/12/2015 1:48:47 AM,2.612177,517.8616,2.454875
 23/12/2015 1:48:48 AM,2.609615,517.8224,2.454875
 23/12/2015 1:48:49 AM,2.595202,517.9794,2.454875
 23/12/2015 1:48:50 AM,2.576946,518.0187,2.454875
 23/12/2015 1:48:51 AM,2.565096,518.2542,2.45308
 23/12/2015 1:48:52 AM,2.544919,518.0187,2.45244
 23/12/2015 1:48:53 AM,2.531467,517.6653,2.45244
 23/12/2015 1:48:54 AM,2.509688,517.8224,2.451286
 23/12/2015 1:48:55 AM,2.498479,517.8616,2.451158
 23/12/2015 1:48:56 AM,2.479903,517.8224,2.451158
 23/12/2015 1:48:57 AM,2.467092,517.4691,2.451158
 23/12/2015 1:48:58 AM,2.452039,517.7439,2.451158
 23/12/2015 1:48:59 AM,2.440829,517.5869,2.451158
 23/12/2015 1:49:00 AM,2.423854,517.6261,2.451158
 23/12/2015 1:49:01 AM,2.41905,517.2336,2.451158
 23/12/2015 1:49:02 AM,2.41905,517.0766,2.451158
 23/12/2015 1:49:03 AM,2.444352,516.9588,2.452952
 23/12/2015 1:49:04 AM,2.490792,517.0766,2.452952
 23/12/2015 1:49:05 AM,2.529225,517.3514,2.452952
 23/12/2015 1:49:06 AM,2.567979,517.5869,2.452696
 23/12/2015 1:49:07 AM,2.608974,517.9401,2.448851
 23/12/2015 1:49:08 AM,2.633315,517.9401,2.448851
 23/12/2015 1:49:09 AM,2.652532,518.0579,2.450133
 23/12/2015 1:49:10 AM,2.657656,518.3326,2.45244
 23/12/2015 1:49:11 AM,2.657976,518.1757,2.45244
 23/12/2015 1:49:12 AM,2.657976,518.1757,2.45244
 23/12/2015 1:49:13 AM,2.635237,518.4112,2.450005
 23/12/2015 1:49:14 AM,2.62755,518.3326,2.449749
 23/12/2015 1:49:15 AM,2.622105,518.3719,2.45103
 23/12/2015 1:49:16 AM,2.607693,518.6074,2.45244
 23/12/2015 1:49:17 AM,2.591679,518.2542,2.45244
 23/12/2015 1:49:18 AM,2.572463,518.4504,2.45244
 23/12/2015 1:49:19 AM,2.55773,518.6467,2.45244
 23/12/2015 1:49:20 AM,2.536912,518.843,2.45244
 23/12/2015 1:49:21 AM,2.533709,518.5289,2.45244
 23/12/2015 1:49:22 AM,2.504884,517.6653,2.45244
 23/12/2015 1:49:23 AM,2.48887,517.4299,2.454362
 23/12/2015 1:49:24 AM,2.471575,517.3514,2.45449
 23/12/2015 1:49:25 AM,2.459085,516.8411,2.45449
 23/12/2015 1:49:26 AM,2.439548,517.0374,2.45449
 23/12/2015 1:49:27 AM,2.434744,516.6448,2.45449
 23/12/2015 1:49:28 AM,2.422253,517.0374,2.45449
 23/12/2015 1:49:29 AM,2.422253,517.2336,2.45449
 23/12/2015 1:49:30 AM,2.463248,517.3514,2.454875
 23/12/2015 1:49:31 AM,2.5004,517.3514,2.455259
 23/12/2015 1:49:32 AM,2.545239,517.2728,2.45308
 23/12/2015 1:49:33 AM,2.583672,516.998,2.45308
 23/12/2015 1:49:34 AM,2.620184,517.2728,2.45308
 23/12/2015 1:49:35 AM,2.648048,516.8411,2.45308
 23/12/2015 1:49:36 AM,2.663421,516.1738,2.45449
 23/12/2015 1:49:37 AM,2.663421,516.213,2.455643
 23/12/2015 1:49:38 AM,2.636198,516.0953,2.455643
 23/12/2015 1:49:39 AM,2.618903,516.0168,2.455643
 23/12/2015 1:49:40 AM,2.614739,516.1738,2.455643
 23/12/2015 1:49:41 AM,2.609935,516.4485,2.455643
 23/12/2015 1:49:42 AM,2.598085,516.6841,2.454618
 23/12/2015 1:49:43 AM,2.574064,517.1943,2.45244
 23/12/2015 1:49:44 AM,2.564135,517.4691,2.45244
 23/12/2015 1:49:45 AM,2.547161,517.5476,2.45244
 23/12/2015 1:49:46 AM,2.535311,517.6653,2.449749
 23/12/2015 1:49:47 AM,2.521218,517.9401,2.449749
 23/12/2015 1:49:48 AM,2.505204,517.7831,2.449749
 23/12/2015 1:49:49 AM,2.490792,517.9401,2.45103
 23/12/2015 1:49:50 AM,2.476059,517.8224,2.45103
 23/12/2015 1:49:51 AM,2.458444,517.3514,2.449364
 23/12/2015 1:49:52 AM,2.448195,516.7626,2.448723
 23/12/2015 1:49:53 AM,2.432181,516.1738,2.448723
 23/12/2015 1:49:54 AM,2.425456,515.7813,2.451799
 23/12/2015 1:49:55 AM,2.420331,515.1924,2.451799
 23/12/2015 1:49:56 AM,2.435064,514.5251,2.451799
 23/12/2015 1:49:57 AM,2.471575,514.9177,2.451799
 23/12/2015 1:49:58 AM,2.521218,515.3102,2.451799
 23/12/2015 1:49:59 AM,2.560933,516.056,2.452055
 23/12/2015 1:50:00 AM,2.598725,516.6055,2.452696
 23/12/2015 1:50:01 AM,2.632995,517.4691,2.452696
 23/12/2015 1:50:02 AM,2.648048,517.6653,2.452696
 23/12/2015 1:50:03 AM,2.655414,518.4112,2.452696
 23/12/2015 1:50:04 AM,2.646767,518.0579,2.452696
 23/12/2015 1:50:05 AM,2.628191,518.2542,2.452568
 23/12/2015 1:50:06 AM,2.61602,517.8616,2.452568
 23/12/2015 1:50:07 AM,2.610575,517.5869,2.452568
 23/12/2015 1:50:08 AM,2.598405,516.998,2.452568
 23/12/2015 1:50:09 AM,2.579509,516.4485,2.452568
 23/12/2015 1:50:10 AM,2.566377,516.4485,2.452568
 23/12/2015 1:50:11 AM,2.550043,516.4485,2.454875
 23/12/2015 1:50:12 AM,2.535951,516.6841,2.455515
 23/12/2015 1:50:13 AM,2.51129,516.6841,2.454618
 23/12/2015 1:50:14 AM,2.496877,516.6841,2.452312
 23/12/2015 1:50:15 AM,2.477661,517.0766,2.453721
 23/12/2015 1:50:16 AM,2.466451,516.9588,2.455131
 23/12/2015 1:50:17 AM,2.451398,517.5476,2.455772
 23/12/2015 1:50:18 AM,2.44179,517.3514,2.455772
 23/12/2015 1:50:19 AM,2.42994,517.6261,2.455772
 23/12/2015 1:50:20 AM,2.428338,517.5869,2.455772
 23/12/2015 1:50:21 AM,2.428338,517.5869,2.455772
 23/12/2015 1:50:22 AM,2.425776,517.4299,2.455772
 23/12/2015 1:50:23 AM,2.452039,517.5476,2.453209
 23/12/2015 1:50:24 AM,2.502002,517.6653,2.453209
 23/12/2015 1:50:25 AM,2.54684,517.6653,2.453209
 23/12/2015 1:50:26 AM,2.582071,517.8224,2.453209
 23/12/2015 1:50:27 AM,2.603529,517.6261,2.453209
 23/12/2015 1:50:28 AM,2.649329,517.6261,2.453209
 23/12/2015 1:50:29 AM,2.663741,517.4691,2.451799
 23/12/2015 1:50:30 AM,2.65061,517.4299,2.451799
 23/12/2015 1:50:31 AM,2.629792,516.8018,2.454618
 23/12/2015 1:50:32 AM,2.617942,516.4093,2.454875
 23/12/2015 1:50:33 AM,2.61538,516.0953,2.454875
 23/12/2015 1:50:34 AM,2.61538,515.8597,2.45244
 23/12/2015 1:50:35 AM,2.602569,515.1924,2.45244
 23/12/2015 1:50:36 AM,2.583352,514.7214,2.45244
 23/12/2015 1:50:37 AM,2.564776,514.2896,2.45244
 23/12/2015 1:50:38 AM,2.548121,514.0541,2.45244
 23/12/2015 1:50:39 AM,2.532748,513.6616,2.45244
 23/12/2015 1:50:40 AM,2.51193,514.0541,2.45244
 23/12/2015 1:50:41 AM,2.496237,514.4467,2.45244
 23/12/2015 1:50:42 AM,2.485667,514.8784,2.45244
 23/12/2015 1:50:43 AM,2.469654,515.7813,2.45244
 23/12/2015 1:50:44 AM,2.456843,516.2523,2.452696
 23/12/2015 1:50:45 AM,2.436985,516.0953,2.452696
 23/12/2015 1:50:46 AM,2.428658,516.2915,2.454362
 23/12/2015 1:50:47 AM,2.423854,516.4093,2.453337
 23/12/2015 1:50:48 AM,2.423854,515.4672,2.449877
 23/12/2015 1:50:49 AM,2.455562,515.0747,2.449749
 23/12/2015 1:50:50 AM,2.508087,514.6822,2.448595
 23/12/2015 1:50:51 AM,2.54652,514.8784,2.448467
 23/12/2015 1:50:52 AM,2.59296,515.2709,2.448467
 23/12/2015 1:50:53 AM,2.621785,515.899,2.448467
 23/12/2015 1:50:54 AM,2.646446,516.4878,2.451415
 23/12/2015 1:50:55 AM,2.657336,517.2728,2.45244
 23/12/2015 1:50:56 AM,2.659578,518.2149,2.45244
 23/12/2015 1:50:57 AM,2.641963,518.4112,2.45244
 23/12/2015 1:50:58 AM,2.626909,519.3925,2.45244
 23/12/2015 1:50:59 AM,2.621785,519.785,2.452568
 23/12/2015 1:51:00 AM,2.610896,520.6878,2.452568
 23/12/2015 1:51:01 AM,2.600006,521.0018,2.452568
 23/12/2015 1:51:02 AM,2.576306,520.9626,2.452568
 23/12/2015 1:51:03 AM,2.55837,520.8056,2.453593
 23/12/2015 1:51:04 AM,2.542356,520.4131,2.452952
 23/12/2015 1:51:05 AM,2.52282,520.2953,2.451415
 23/12/2015 1:51:06 AM,2.509048,520.0991,2.451415
 23/12/2015 1:51:07 AM,2.492714,519.628,2.451415
 23/12/2015 1:51:08 AM,2.484066,519.785,2.449236
 23/12/2015 1:51:09 AM,2.472216,519.785,2.449236
 23/12/2015 1:51:10 AM,2.457483,519.785,2.449236
 23/12/2015 1:51:11 AM,2.439868,519.8243,2.449236
 23/12/2015 1:51:12 AM,2.427057,520.1383,2.449236
 23/12/2015 1:51:13 AM,2.422253,520.2168,2.449236
 23/12/2015 1:51:14 AM,2.422253,520.0205,2.449236
 23/12/2015 1:51:15 AM,2.422253,520.0205,2.449236
 23/12/2015 1:51:16 AM,2.474778,519.942,2.449236
 23/12/2015 1:51:17 AM,2.519617,519.785,2.449236
 23/12/2015 1:51:18 AM,2.578548,519.3533,2.449236
 23/12/2015 1:51:19 AM,2.60417,519.157,2.448851
 23/12/2015 1:51:20 AM,2.644205,519.314,2.448723
 23/12/2015 1:51:21 AM,2.659578,519.5495,2.450646
 23/12/2015 1:51:22 AM,2.668866,519.2355,2.45103
 23/12/2015 1:51:23 AM,2.659578,519.314,2.451415
 23/12/2015 1:51:24 AM,2.631714,519.2355,2.452568
 23/12/2015 1:51:25 AM,2.621785,519.628,2.452696
 23/12/2015 1:51:26 AM,2.617622,518.6467,2.451927
 23/12/2015 1:51:27 AM,2.608334,518.4112,2.451158
 23/12/2015 1:51:28 AM,2.58079,517.1943,2.451158
 23/12/2015 1:51:29 AM,2.562534,516.2523,2.451158
 23/12/2015 1:51:30 AM,2.549082,516.0168,2.452696
 23/12/2015 1:51:31 AM,2.542036,515.8597,2.452696
 23/12/2015 1:51:32 AM,2.527944,516.4093,2.452696
 23/12/2015 1:51:33 AM,2.510649,516.8411,2.452696
 23/12/2015 1:51:34 AM,2.487269,517.4691,2.452696
 23/12/2015 1:51:35 AM,2.469013,518.1364,2.452696
 23/12/2015 1:51:36 AM,2.469013,518.1364,2.452696
 23/12/2015 1:51:37 AM,2.449797,518.1364,2.452696
 23/12/2015 1:51:38 AM,2.436025,518.3719,2.452696
 23/12/2015 1:51:39 AM,2.428338,517.9794,2.451286
 23/12/2015 1:51:40 AM,2.426416,517.8224,2.451286
 23/12/2015 1:51:41 AM,2.426416,518.0187,2.451286
 23/12/2015 1:51:42 AM,2.464209,517.9401,2.451286
 23/12/2015 1:51:43 AM,2.516414,517.5869,2.451286
 23/12/2015 1:51:44 AM,2.551645,518.1757,2.451286
 23/12/2015 1:51:45 AM,2.590398,518.4504,2.451286
 23/12/2015 1:51:46 AM,2.625628,518.5682,2.451286
 23/12/2015 1:51:47 AM,2.652211,518.5682,2.450646
 23/12/2015 1:51:48 AM,2.659258,518.7252,2.450646
 23/12/2015 1:51:49 AM,2.659258,518.843,2.450646
 23/12/2015 1:51:50 AM,2.642603,519.157,2.450646
 23/12/2015 1:51:51 AM,2.626589,519.5887,2.450646
 23/12/2015 1:51:52 AM,2.624347,519.785,2.450646
 23/12/2015 1:51:53 AM,2.61634,519.9028,2.450646
 23/12/2015 1:51:54 AM,2.606412,519.8243,2.450646
 23/12/2015 1:51:55 AM,2.58079,519.9813,2.452312
 23/12/2015 1:51:56 AM,2.566377,520.0991,2.452952
 23/12/2015 1:51:57 AM,2.548442,520.2953,2.452952
 23/12/2015 1:51:58 AM,2.529225,520.1383,2.451415
 23/12/2015 1:51:59 AM,2.519937,519.9028,2.451415
 23/12/2015 1:52:00 AM,2.497198,519.3925,2.451415
 23/12/2015 1:52:01 AM,2.481824,519.3925,2.451799
 23/12/2015 1:52:02 AM,2.470294,519.7065,2.452696
 23/12/2015 1:52:03 AM,2.452039,519.785,2.452696
 23/12/2015 1:52:04 AM,2.437626,519.785,2.452696
 23/12/2015 1:52:05 AM,2.420651,519.7065,2.452696
 23/12/2015 1:52:06 AM,2.416808,519.9813,2.452696
 23/12/2015 1:52:07 AM,2.416808,519.628,2.452696
 23/12/2015 1:52:08 AM,2.456202,519.8243,2.452696
 23/12/2015 1:52:09 AM,2.508087,519.8243,2.450517
 23/12/2015 1:52:10 AM,2.550043,519.7065,2.450517
 23/12/2015 1:52:11 AM,2.583352,518.7645,2.450517
 23/12/2015 1:52:12 AM,2.623707,518.4112,2.450517
 23/12/2015 1:52:13 AM,2.64997,518.1364,2.451286
 23/12/2015 1:52:14 AM,2.67335,518.0187,2.451286
 23/12/2015 1:52:15 AM,2.676553,517.7831,2.452312
 23/12/2015 1:52:16 AM,2.642603,517.6653,2.45308
 23/12/2015 1:52:17 AM,2.62755,517.5869,2.45308
 23/12/2015 1:52:18 AM,2.620184,517.7831,2.45308
 23/12/2015 1:52:19 AM,2.617622,517.9401,2.45308
 23/12/2015 1:52:20 AM,2.599366,518.1757,2.451415
 23/12/2015 1:52:21 AM,2.585594,518.1757,2.451415
 23/12/2015 1:52:22 AM,2.563495,517.9401,2.449749
 23/12/2015 1:52:23 AM,2.563495,517.9401,2.449749
 23/12/2015 1:52:24 AM,2.550684,518.1757,2.449108
 23/12/2015 1:52:25 AM,2.530827,518.6467,2.449749
 23/12/2015 1:52:26 AM,2.514493,518.9999,2.450005
 23/12/2015 1:52:27 AM,2.498799,519.942,2.450005
 23/12/2015 1:52:28 AM,2.482785,520.4131,2.450005
 23/12/2015 1:52:29 AM,2.467412,520.4916,2.450005
 23/12/2015 1:52:30 AM,2.456202,521.0018,2.452952
 23/12/2015 1:52:31 AM,2.443391,521.8654,2.452952
 23/12/2015 1:52:32 AM,2.433462,522.101,2.452952
 23/12/2015 1:52:33 AM,2.429619,522.1402,2.452952
 23/12/2015 1:52:34 AM,2.426416,522.101,2.452952
 23/12/2015 1:52:35 AM,2.447234,521.7869,2.452952
 23/12/2015 1:52:36 AM,2.491112,521.3159,2.452952
 23/12/2015 1:52:37 AM,2.543958,520.6878,2.452952
 23/12/2015 1:52:38 AM,2.583352,520.5701,2.452952
 23/12/2015 1:52:39 AM,2.617622,519.9028,2.451415
 23/12/2015 1:52:40 AM,2.643244,520.1776,2.451158
 23/12/2015 1:52:41 AM,2.656375,520.0205,2.451158
 23/12/2015 1:52:42 AM,2.664062,519.8243,2.45103
 23/12/2015 1:52:43 AM,2.662781,520.1776,2.449492
 23/12/2015 1:52:44 AM,2.630753,520.5701,2.448467
 23/12/2015 1:52:45 AM,2.622746,520.5701,2.448467
 23/12/2015 1:52:46 AM,2.6157,520.7271,2.448467
 23/12/2015 1:52:47 AM,2.60481,521.3159,2.448467
 23/12/2015 1:52:48 AM,2.581751,521.7477,2.451927
 23/12/2015 1:52:49 AM,2.567658,522.1402,2.453337
 23/12/2015 1:52:50 AM,2.551324,522.3364,2.454234
 23/12/2015 1:52:51 AM,2.541716,522.3757,2.455259
 23/12/2015 1:52:52 AM,2.519297,522.3364,2.455259
 23/12/2015 1:52:53 AM,2.505845,522.729,2.455259
 23/12/2015 1:52:54 AM,2.491112,522.729,2.455259
 23/12/2015 1:52:55 AM,2.47638,522.729,2.453721
 23/12/2015 1:52:56 AM,2.461967,522.3757,2.452312
 23/12/2015 1:52:57 AM,2.448836,522.2579,2.450389
 23/12/2015 1:52:58 AM,2.434423,521.9832,2.449108
 23/12/2015 1:52:59 AM,2.43058,521.5514,2.447954
 23/12/2015 1:53:00 AM,2.427377,521.1981,2.447954
 23/12/2015 1:53:01 AM,2.45428,520.6093,2.447954
 23/12/2015 1:53:02 AM,2.501041,520.3738,2.447954
 23/12/2015 1:53:03 AM,2.545239,520.2953,2.447954
 23/12/2015 1:53:04 AM,2.58079,520.3345,2.448723
 23/12/2015 1:53:05 AM,2.61634,520.2168,2.448723
 23/12/2015 1:53:06 AM,2.646126,520.3345,2.448723
 23/12/2015 1:53:07 AM,2.664382,520.3738,2.451286
 23/12/2015 1:53:08 AM,2.665983,520.2168,2.451286
 23/12/2015 1:53:09 AM,2.641322,520.4916,2.451286
 23/12/2015 1:53:10 AM,2.623707,520.7271,2.451286
 23/12/2015 1:53:11 AM,2.6157,520.7271,2.452055
 23/12/2015 1:53:12 AM,2.6157,520.9626,2.45308
 23/12/2015 1:53:13 AM,2.603529,520.8841,2.45449
 23/12/2015 1:53:14 AM,2.589117,520.8056,2.45449
 23/12/2015 1:53:15 AM,2.568939,520.7271,2.45449
 23/12/2015 1:53:16 AM,2.553566,520.7271,2.453337
 23/12/2015 1:53:17 AM,2.540115,520.5308,2.453337
 23/12/2015 1:53:18 AM,2.524741,520.5308,2.451927
 23/12/2015 1:53:19 AM,2.507126,520.2953,2.450389
 23/12/2015 1:53:20 AM,2.496237,520.2953,2.449749
 23/12/2015 1:53:21 AM,2.4767,519.9813,2.449749
 23/12/2015 1:53:22 AM,2.46581,519.7458,2.448211
 23/12/2015 1:53:23 AM,2.447234,519.5103,2.448082
 23/12/2015 1:53:24 AM,2.431541,519.3925,2.448082
 23/12/2015 1:53:25 AM,2.426737,519.157,2.448082
 23/12/2015 1:53:26 AM,2.423854,518.7645,2.451158
 23/12/2015 1:53:27 AM,2.443071,519.1962,2.451415
 23/12/2015 1:53:28 AM,2.459405,519.0392,2.451415
 23/12/2015 1:53:29 AM,2.459405,519.0392,2.451415
 23/12/2015 1:53:30 AM,2.505845,519.1177,2.452696
 23/12/2015 1:53:31 AM,2.572463,519.1177,2.454875
 23/12/2015 1:53:32 AM,2.599686,519.2355,2.454875
 23/12/2015 1:53:33 AM,2.63876,519.785,2.454875
 23/12/2015 1:53:34 AM,2.649649,519.628,2.454875
 23/12/2015 1:53:35 AM,2.660218,519.9813,2.454875
 23/12/2015 1:53:36 AM,2.660218,520.1383,2.454875
 23/12/2015 1:53:37 AM,2.629792,520.2168,2.452696
 23/12/2015 1:53:38 AM,2.61634,521.0018,2.450389
 23/12/2015 1:53:39 AM,2.611216,520.9233,2.450389
 23/12/2015 1:53:40 AM,2.605771,521.3551,2.450389
 23/12/2015 1:53:41 AM,2.583352,521.3159,2.450389
 23/12/2015 1:53:42 AM,2.576306,521.6691,2.450389
 23/12/2015 1:53:43 AM,2.559331,521.7477,2.450389
 23/12/2015 1:53:44 AM,2.540755,522.101,2.450389
 23/12/2015 1:53:45 AM,2.522499,521.6691,2.450389
 23/12/2015 1:53:46 AM,2.502322,521.5514,2.452952
 23/12/2015 1:53:47 AM,2.486308,521.1589,2.452952
 23/12/2015 1:53:48 AM,2.467412,520.8056,2.451158
 23/12/2015 1:53:49 AM,2.446594,520.3345,2.451158
 23/12/2015 1:53:50 AM,2.438267,520.2953,2.451158
 23/12/2015 1:53:51 AM,2.425456,519.785,2.454234
 23/12/2015 1:53:52 AM,2.420011,519.5495,2.454234
 23/12/2015 1:53:53 AM,2.420011,518.9607,2.454234
 23/12/2015 1:53:54 AM,2.420011,518.9607,2.454234
 23/12/2015 1:53:55 AM,2.460686,518.6467,2.451927
 23/12/2015 1:53:56 AM,2.52314,518.7645,2.451415
 23/12/2015 1:53:57 AM,2.559651,518.9999,2.451158
 23/12/2015 1:53:58 AM,2.588476,518.9999,2.451158
 23/12/2015 1:53:59 AM,2.62755,519.4318,2.451158
 23/12/2015 1:54:00 AM,2.659258,519.5495,2.449877
